district_id,district_name,lat,lon,samples
1,BAGALKOT,16.1612862,75.6621002,350
2,BELAGAVI,15.8551087,74.5078497,400
3,BELLARY,15.1451521,76.9268191,500
4,BENGALURU RURAL,13.2969937,77.800183,600
5,BENGALURU URBAN,12.9670125,77.5874312,7000
6,BIDAR,17.9140428,77.5156289,600
7,CHAMARAJANAGARA,11.9263917,76.9375248,150
8,CHIKKABALLAPUR,13.4314103,77.727101,350
9,CHIKKAMAGALUR,13.3128257,75.7751685,200
10,CHITRADURGA,14.2238528,76.403139,350
11,DAKSHIN KANNADA,12.8849145,74.8386319,800
12,DAVANAGERE,14.4668926,75.9198377,500
13,DHARWAD,15.4603471,75.0086983,450
14,GADAG,15.4345887,75.6365133,250
15,HASSAN,13.0030555,76.100679,300
16,HAVERI,14.788485,75.4007901,150
17,KALABURGI,17.3331819,76.8352049,500
18,KODAGU,12.4192571,75.7392754,200
19,KOLAR,13.1389354,78.1350349,300
20,KOPPAL,15.3514836,76.1521566,300
21,MANDYA,12.5271497,76.8941433,200
22,MYSURU,12.3035817,76.6521769,400
23,RAICHUR,16.2033934,77.3477109,200
24,RAMANAGARA,12.7233008,77.2834291,200
25,SHIMOGA,13.9310737,75.5760619,400
26,TUMKUR,13.3368016,77.1017528,500
27,UDUPI,13.3386064,74.7485555,700
28,UTTARA KANNADA ,14.4262339,74.4077513,350
29,VIJAYAPURA,16.8291264,75.7136624,200
30,YADGIRI,16.7675333,77.1320903,200
